task,start_time,end_time,duration,rank,max_mem,alloc_mem
BackwardPass,1704884280.691696,1704884281.482551,0.7908551692962646,3,12844506624,8908099584
SendGrad,1704884281.4836473,1704884282.2179875,0.7343401908874512,3,12844506624,8907715584
RecvActivation,1704884282.2183797,1704884282.4650419,0.24666213989257812,3,12844506624,8973635584
LoadMicroBatch,1704884282.4654186,1704884282.4655979,0.000179290771484375,3,12844506624,8973635584
ForwardPass,1704884282.4659064,1704884282.7799008,0.3139944076538086,3,12844506624,10594402816
BackwardPass,1704884282.7805142,1704884283.5862443,0.8057301044464111,3,12844506624,8908493312
SendGrad,1704884283.587425,1704884283.7819304,0.1945054531097412,3,12844506624,8908109312
ReduceTiedGrads,1704884283.782311,1704884283.7823467,3.5762786865234375e-05,3,12844506624,8908109312
ReduceGrads,1704884283.78265,1704884283.7933455,0.010695457458496094,3,12844506624,8908109312
OptimizerStep,1704884283.7936718,1704884287.346272,3.552600145339966,3,12844506624,8908109312
RecvActivation,1704884287.3864121,1704884289.1417136,1.7553014755249023,3,12844506624,8974027264
LoadMicroBatch,1704884289.1426136,1704884289.1428201,0.00020647048950195312,3,12844506624,8974027264
ForwardPass,1704884289.1431425,1704884289.5040417,0.3608992099761963,3,12844506624,10595843072
BackwardPass,1704884289.5044634,1704884290.3144891,0.810025691986084,3,12844506624,8908098560
SendGrad,1704884290.3151143,1704884290.50945,0.1943356990814209,3,12844506624,8907714560
RecvActivation,1704884290.5098114,1704884290.7553627,0.24555134773254395,3,12844506624,8973634560
LoadMicroBatch,1704884290.7557847,1704884290.7559967,0.00021195411682128906,3,12844506624,8973634560
ForwardPass,1704884290.756323,1704884291.0722759,0.31595277786254883,3,12844506624,10595450368
BackwardPass,1704884291.072684,1704884291.8826284,0.8099443912506104,3,12844506624,8908099072
SendGrad,1704884291.8838549,1704884292.3987854,0.5149304866790771,3,12844506624,8907715072
RecvActivation,1704884292.3991997,1704884292.6457942,0.24659442901611328,3,12844506624,8973635072
LoadMicroBatch,1704884292.6466584,1704884292.646845,0.00018668174743652344,3,12844506624,8973635072
ForwardPass,1704884292.647148,1704884292.964161,0.3170130252838135,3,12844506624,10595450880
BackwardPass,1704884292.9647532,1704884293.7744236,0.8096704483032227,3,12844506624,8908099584
SendGrad,1704884293.7756882,1704884294.4991956,0.7235074043273926,3,12844506624,8907715584
RecvActivation,1704884294.4995997,1704884294.7455225,0.24592280387878418,3,12844506624,8973635584
LoadMicroBatch,1704884294.7458925,1704884294.7460694,0.00017690658569335938,3,12844506624,8973635584
ForwardPass,1704884294.7463844,1704884295.064114,0.3177297115325928,3,12844506624,10595451392
BackwardPass,1704884295.0645325,1704884295.8786705,0.8141379356384277,3,12844506624,8908100096
SendGrad,1704884295.8798864,1704884296.074551,0.19466471672058105,3,12844506624,8907716096
ReduceTiedGrads,1704884296.0751247,1704884296.0751724,4.76837158203125e-05,3,12844506624,8907716096
ReduceGrads,1704884296.0754983,1704884296.0863078,0.01080942153930664,3,12844506624,8907716096
OptimizerStep,1704884296.08719,1704884299.650337,3.5631470680236816,3,12844506624,8907716096
RecvActivation,1704884299.6910024,1704884301.4614727,1.770470380783081,3,12844506624,8973634048
LoadMicroBatch,1704884301.461873,1704884301.4620755,0.00020241737365722656,3,12844506624,8973634048
ForwardPass,1704884301.4623945,1704884301.8241463,0.3617517948150635,3,12844506624,10595449856
BackwardPass,1704884301.824658,1704884302.638476,0.8138179779052734,3,12844506624,8908098560
SendGrad,1704884302.6390874,1704884302.8333633,0.1942758560180664,3,12844506624,8907714560
RecvActivation,1704884302.8337317,1704884303.079175,0.24544334411621094,3,12844506624,8973634560
LoadMicroBatch,1704884303.0795326,1704884303.0796971,0.00016450881958007812,3,12844506624,8973634560
ForwardPass,1704884303.0800087,1704884303.3960884,0.31607961654663086,3,12844506624,10595450368
BackwardPass,1704884303.3972495,1704884304.2146978,0.8174483776092529,3,12844506624,8908099072
SendGrad,1704884304.2154112,1704884304.7381678,0.5227565765380859,3,12844506624,8907715072
RecvActivation,1704884304.73855,1704884304.9837008,0.24515080451965332,3,12844506624,8973635072
LoadMicroBatch,1704884304.9840772,1704884304.9842558,0.0001785755157470703,3,12844506624,8973635072
ForwardPass,1704884304.9845812,1704884305.2999606,0.31537938117980957,3,12844506624,10594402304
BackwardPass,1704884305.3003852,1704884306.1185548,0.8181695938110352,3,12844506624,8908492800
SendGrad,1704884306.1192195,1704884306.8438506,0.7246310710906982,3,12844506624,8908108800
RecvActivation,1704884306.8442929,1704884307.0891168,0.24482393264770508,3,12844506624,8974028800
LoadMicroBatch,1704884307.0895078,1704884307.089691,0.00018310546875,3,12844506624,8974028800
ForwardPass,1704884307.090017,1704884307.408225,0.3182079792022705,3,12844506624,10595844608
BackwardPass,1704884307.4093368,1704884308.2265632,0.8172264099121094,3,12844506624,8908100096
SendGrad,1704884308.2271843,1704884308.4202554,0.1930711269378662,3,12844506624,8907716096
ReduceTiedGrads,1704884308.4206457,1704884308.4206877,4.1961669921875e-05,3,12844506624,8907716096
ReduceGrads,1704884308.42099,1704884308.4317312,0.010741233825683594,3,12844506624,8907716096
OptimizerStep,1704884308.432062,1704884312.0024543,3.570392370223999,3,12844506624,8907716096
RecvActivation,1704884312.0426838,1704884313.8159647,1.7732808589935303,3,12844506624,8973634048
LoadMicroBatch,1704884313.8163617,1704884313.8165646,0.0002028942108154297,3,12844506624,8973634048
ForwardPass,1704884313.816884,1704884314.1798723,0.3629882335662842,3,12844506624,10594401280
BackwardPass,1704884314.1804955,1704884314.9769716,0.7964761257171631,3,12844506624,8908098560
SendGrad,1704884314.9774663,1704884315.17107,0.1936037540435791,3,12844506624,8907714560
RecvActivation,1704884315.1719346,1704884315.4176912,0.2457566261291504,3,12844506624,8973634560
LoadMicroBatch,1704884315.4180305,1704884315.4181886,0.00015807151794433594,3,12844506624,8973634560
ForwardPass,1704884315.4184883,1704884315.7389352,0.3204469680786133,3,12844506624,10595450368
BackwardPass,1704884315.7393236,1704884316.5426204,0.8032968044281006,3,12844506624,8908099072
SendGrad,1704884316.5438654,1704884317.072197,0.5283315181732178,3,12844506624,8907715072
RecvActivation,1704884317.0725796,1704884317.3183987,0.245819091796875,3,12844506624,8973635072
LoadMicroBatch,1704884317.3187873,1704884317.3189657,0.00017833709716796875,3,12844506624,8973635072
ForwardPass,1704884317.319281,1704884317.636832,0.3175508975982666,3,12844506624,10595450880
BackwardPass,1704884317.6373193,1704884318.4546204,0.8173010349273682,3,12844506624,8908099584
SendGrad,1704884318.4552944,1704884319.174026,0.7187316417694092,3,12844506624,8907715584
RecvActivation,1704884319.1749787,1704884319.4207053,0.2457265853881836,3,12844506624,8973635584
LoadMicroBatch,1704884319.421826,1704884319.4220085,0.00018262863159179688,3,12844506624,8973635584
ForwardPass,1704884319.4223466,1704884319.7402353,0.3178887367248535,3,12844506624,10595451392
BackwardPass,1704884319.7407546,1704884320.5585535,0.8177988529205322,3,12844506624,8908100096
SendGrad,1704884320.5591881,1704884320.7537553,0.19456720352172852,3,12844506624,8907716096
ReduceTiedGrads,1704884320.754153,1704884320.7541878,3.4809112548828125e-05,3,12844506624,8907716096
ReduceGrads,1704884320.7544954,1704884320.7652059,0.010710477828979492,3,12844506624,8907716096
OptimizerStep,1704884320.7655396,1704884324.3296816,3.5641419887542725,3,12844506624,8907716096
RecvActivation,1704884324.3698297,1704884326.1606197,1.79079008102417,3,12844506624,8973634048
LoadMicroBatch,1704884326.1610413,1704884326.1612442,0.0002028942108154297,3,12844506624,8973634048
ForwardPass,1704884326.1621294,1704884326.522922,0.3607926368713379,3,12844506624,10595449856
BackwardPass,1704884326.523352,1704884327.338505,0.8151531219482422,3,12844506624,8908098560
SendGrad,1704884327.3397338,1704884327.5336778,0.19394397735595703,3,12844506624,8907714560
RecvActivation,1704884327.534065,1704884327.7803676,0.24630260467529297,3,12844506624,8973634560
LoadMicroBatch,1704884327.7808125,1704884327.7810159,0.0002033710479736328,3,12844506624,8973634560
ForwardPass,1704884327.781344,1704884328.1000934,0.31874942779541016,3,12844506624,10594401792
BackwardPass,1704884328.100673,1704884328.9186819,0.8180088996887207,3,12844506624,8908492288
SendGrad,1704884328.919962,1704884329.4341803,0.5142183303833008,3,12844506624,8908108288
RecvActivation,1704884329.4345758,1704884329.6809943,0.24641847610473633,3,12844506624,8974028288
LoadMicroBatch,1704884329.6813679,1704884329.6815445,0.0001766681671142578,3,12844506624,8974028288
ForwardPass,1704884329.682577,1704884330.001503,0.3189260959625244,3,12844506624,10595844096
BackwardPass,1704884330.0019336,1704884330.8226836,0.8207499980926514,3,12844506624,8908099584
SendGrad,1704884330.8239226,1704884331.5492742,0.7253515720367432,3,12844506624,8907715584
RecvActivation,1704884331.54984,1704884331.7930741,0.24323415756225586,3,12844506624,8973635584
LoadMicroBatch,1704884331.7936108,1704884331.7938886,0.0002777576446533203,3,12844506624,8973635584
ForwardPass,1704884331.7943687,1704884332.1084924,0.31412363052368164,3,12844506624,10594402816
BackwardPass,1704884332.1089196,1704884332.9305294,0.8216097354888916,3,12844506624,8908100096
SendGrad,1704884332.9311402,1704884333.1248305,0.19369029998779297,3,12844506624,8907716096
ReduceTiedGrads,1704884333.1261137,1704884333.1262147,0.0001010894775390625,3,12844506624,8907716096
ReduceGrads,1704884333.1272056,1704884333.139662,0.012456417083740234,3,12844506624,8907716096
OptimizerStep,1704884333.1400802,1704884336.7123191,3.5722389221191406,3,12844506624,8907716096
RecvActivation,1704884336.7535982,1704884338.5284145,1.7748162746429443,3,12844506624,8973634048
LoadMicroBatch,1704884338.5289376,1704884338.529178,0.000240325927734375,3,12844506624,8973634048
ForwardPass,1704884338.5295281,1704884338.8988972,0.3693690299987793,3,12844506624,10595449856
BackwardPass,1704884338.899335,1704884339.7006843,0.801349401473999,3,12844506624,8908098560
