task,start_time,end_time,duration,rank,max_mem,alloc_mem
LoadMicroBatch,1704642143.9950836,1704642143.9954407,0.0003571510314941406,0,23180806144,18693108224
ForwardPass,1704642143.9958718,1704642144.3459446,0.35007286071777344,0,23180806144,19750456832
RecvGrad,1704642144.34647,1704642146.610732,2.2642619609832764,0,23180806144,19750456832
SendActivation,1704642146.6114142,1704642146.802968,0.19155383110046387,0,23180806144,19750456832
BackwardPass,1704642146.8034337,1704642147.8886957,1.0852620601654053,0,23180806144,18697302528
LoadMicroBatch,1704642147.8892174,1704642147.8895376,0.00032019615173339844,0,23180806144,18697302528
ForwardPass,1704642147.889938,1704642148.2398343,0.3498961925506592,0,23180806144,19749408256
RecvGrad,1704642148.2403357,1704642148.688416,0.44808030128479004,0,23180806144,19749408256
SendActivation,1704642148.6889088,1704642148.8798218,0.19091296195983887,0,23180806144,19749408256
BackwardPass,1704642148.8802557,1704642149.9660087,1.0857529640197754,0,23180806144,18692059648
RecvGrad,1704642149.9675546,1704642150.7656937,0.7981390953063965,0,23180806144,18692059648
BackwardPass,1704642150.7662108,1704642151.8522937,1.086082935333252,0,23180806144,17634711040
RecvGrad,1704642151.8530278,1704642152.1389096,0.28588175773620605,0,23180806144,17634711040
BackwardPass,1704642152.13937,1704642153.2244549,1.0850849151611328,0,23180806144,16582605312
ReduceTiedGrads,1704642153.2251306,1704642153.225204,7.343292236328125e-05,0,23180806144,16582605312
ReduceGrads,1704642153.226665,1704642153.2413526,0.014687538146972656,0,23180806144,16582605312
OptimizerStep,1704642153.2419405,1704642153.3743355,0.13239502906799316,0,23180806144,16582605312
LoadMicroBatch,1704642153.4967055,1704642153.4969103,0.0002048015594482422,0,23180806144,16582605312
ForwardPass,1704642153.497347,1704642153.8480425,0.3506953716278076,0,23180806144,17635759616
SendActivation,1704642153.848557,1704642154.0378287,0.1892716884613037,0,23180806144,17635759616
LoadMicroBatch,1704642154.0383368,1704642154.038645,0.0003082752227783203,0,23180806144,17635759616
ForwardPass,1704642154.0390692,1704642154.3893065,0.3502373695373535,0,23180806144,18693108224
SendActivation,1704642154.3897657,1704642154.7332714,0.3435056209564209,0,23180806144,18693108224
LoadMicroBatch,1704642154.7338293,1704642154.734184,0.000354766845703125,0,23180806144,18693108224
ForwardPass,1704642154.7352166,1704642155.085373,0.350156307220459,0,23180806144,19750456832
RecvGrad,1704642155.0858228,1704642157.3376358,2.2518129348754883,0,23180806144,19750456832
SendActivation,1704642157.338184,1704642157.527332,0.18914794921875,0,23180806144,19750456832
BackwardPass,1704642157.5279,1704642158.6152375,1.0873374938964844,0,23180806144,18697302528
LoadMicroBatch,1704642158.6157427,1704642158.6160474,0.0003046989440917969,0,23180806144,18697302528
ForwardPass,1704642158.616463,1704642158.9685571,0.3520941734313965,0,23180806144,19749408256
RecvGrad,1704642158.9690568,1704642159.4128356,0.44377875328063965,0,23180806144,19749408256
